INFO 2025-11-28 11:36:50,599 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308210598 HTTP/1.1" 200 0
INFO 2025-11-28 11:36:50,767 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308210598 HTTP/1.1" 200 3916
INFO 2025-11-28 11:36:55,625 basehttp "PATCH /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/approvals/ HTTP/1.1" 200 4579
INFO 2025-11-28 11:36:55,627 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308215626 HTTP/1.1" 200 0
INFO 2025-11-28 11:36:55,812 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308215626 HTTP/1.1" 200 4600
INFO 2025-11-28 11:36:56,194 basehttp "PATCH /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/status/ HTTP/1.1" 200 4600
INFO 2025-11-28 11:36:56,196 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308216195 HTTP/1.1" 200 0
INFO 2025-11-28 11:36:56,261 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308216195 HTTP/1.1" 200 4593
INFO 2025-11-28 11:36:59,312 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/approval-history/ HTTP/1.1" 200 1564
INFO 2025-11-28 11:37:15,134 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:37:45,033 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:38:15,143 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:38:23,076 basehttp "PATCH /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/status/ HTTP/1.1" 200 4593
INFO 2025-11-28 11:38:23,081 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308303080 HTTP/1.1" 200 0
INFO 2025-11-28 11:38:23,265 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308303080 HTTP/1.1" 200 4600
INFO 2025-11-28 11:38:24,690 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/approval-history/ HTTP/1.1" 200 1564
INFO 2025-11-28 11:38:30,621 basehttp "PATCH /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/approvals/ HTTP/1.1" 200 5260
INFO 2025-11-28 11:38:30,623 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308310623 HTTP/1.1" 200 0
INFO 2025-11-28 11:38:30,687 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308310623 HTTP/1.1" 200 5264
INFO 2025-11-28 11:38:35,008 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/approval-history/ HTTP/1.1" 200 2088
INFO 2025-11-28 11:38:45,038 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:39:15,148 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:39:45,034 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:39:53,471 basehttp "OPTIONS /api/v1/orders/?_t=1764308393467 HTTP/1.1" 200 0
INFO 2025-11-28 11:39:53,472 basehttp "OPTIONS /api/v1/orders/?_t=1764308393468 HTTP/1.1" 200 0
INFO 2025-11-28 11:39:53,517 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:39:53,655 basehttp "GET /api/v1/orders/?_t=1764308393467 HTTP/1.1" 200 32755
INFO 2025-11-28 11:39:53,803 basehttp "OPTIONS /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308393657 HTTP/1.1" 200 0
INFO 2025-11-28 11:39:53,806 basehttp "OPTIONS /api/v1/production/summary/ab4027f0-9936-40fe-b71e-fe0e73442df9/?_t=1764308393670 HTTP/1.1" 200 0
INFO 2025-11-28 11:39:53,828 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:39:53,856 basehttp "GET /api/v1/production/summary/ab4027f0-9936-40fe-b71e-fe0e73442df9/?_t=1764308393670 HTTP/1.1" 200 233
INFO 2025-11-28 11:39:53,859 basehttp "GET /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308393657 HTTP/1.1" 200 589
INFO 2025-11-28 11:39:53,870 basehttp "GET /api/v1/orders/?_t=1764308393468 HTTP/1.1" 200 32755
INFO 2025-11-28 11:39:53,887 basehttp "OPTIONS /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308393884 HTTP/1.1" 200 0
INFO 2025-11-28 11:39:53,927 basehttp "GET /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308393884 HTTP/1.1" 200 589
INFO 2025-11-28 11:40:23,510 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:38,218 basehttp "GET /api/v1/orders/ HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:38,223 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:38,261 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:38,480 basehttp "GET /api/v1/orders/ HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:53,123 basehttp "OPTIONS /api/v1/shipments/?_t=1764308453111 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:53,123 basehttp "OPTIONS /api/v1/shipments/?_t=1764308453112 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:53,181 basehttp "GET /api/v1/shipments/?_t=1764308453112 HTTP/1.1" 200 11125
INFO 2025-11-28 11:40:53,181 basehttp "GET /api/v1/shipments/?_t=1764308453111 HTTP/1.1" 200 11125
INFO 2025-11-28 11:40:53,290 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:53,349 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:53,401 basehttp "GET /api/v1/orders/ HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:53,711 basehttp "GET /api/v1/orders/ HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:53,814 basehttp "OPTIONS /api/v1/orders/?_t=1764308453809 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:53,814 basehttp "OPTIONS /api/v1/orders/?_t=1764308453809 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:53,865 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:53,923 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:53,976 basehttp "GET /api/v1/orders/?_t=1764308453809 HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:53,978 basehttp "OPTIONS /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308453977 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:53,995 basehttp "OPTIONS /api/v1/production/summary/ab4027f0-9936-40fe-b71e-fe0e73442df9/?_t=1764308453992 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:54,031 basehttp "GET /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308453977 HTTP/1.1" 200 589
INFO 2025-11-28 11:40:54,127 basehttp "GET /api/v1/orders/?_t=1764308453809 HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:54,133 basehttp "OPTIONS /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308454131 HTTP/1.1" 200 0
INFO 2025-11-28 11:40:54,160 basehttp "GET /api/v1/production/summary/ab4027f0-9936-40fe-b71e-fe0e73442df9/?_t=1764308453992 HTTP/1.1" 200 233
INFO 2025-11-28 11:40:54,181 basehttp "GET /api/v1/production/?order=ab4027f0-9936-40fe-b71e-fe0e73442df9&_t=1764308454131 HTTP/1.1" 200 589
INFO 2025-11-28 11:40:59,438 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:59,492 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:40:59,548 basehttp "GET /api/v1/orders/ HTTP/1.1" 200 32755
INFO 2025-11-28 11:40:59,685 basehttp "GET /api/v1/orders/ HTTP/1.1" 200 32755
INFO 2025-11-28 11:41:19,687 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308479683 HTTP/1.1" 200 0
INFO 2025-11-28 11:41:19,691 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308479683 HTTP/1.1" 200 0
INFO 2025-11-28 11:41:19,691 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308479683 HTTP/1.1" 200 0
INFO 2025-11-28 11:41:19,747 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:41:19,757 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2895
INFO 2025-11-28 11:41:19,759 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308479683 HTTP/1.1" 200 0
INFO 2025-11-28 11:41:19,768 basehttp "GET /api/v1/orders/tasks/?order_id=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&status=pending HTTP/1.1" 200 2
INFO 2025-11-28 11:41:19,779 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/ HTTP/1.1" 200 2
INFO 2025-11-28 11:41:19,839 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308479683 HTTP/1.1" 200 5264
INFO 2025-11-28 11:41:19,888 basehttp "GET /api/v1/orders/tasks/?order_id=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&status=pending HTTP/1.1" 200 2
INFO 2025-11-28 11:41:19,929 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:41:19,942 basehttp "GET /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308479683 HTTP/1.1" 200 2
INFO 2025-11-28 11:41:19,953 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2895
INFO 2025-11-28 11:41:19,971 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/ HTTP/1.1" 200 2
INFO 2025-11-28 11:41:19,999 basehttp "GET /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308479683 HTTP/1.1" 200 2
INFO 2025-11-28 11:41:20,024 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308479683 HTTP/1.1" 200 5264
INFO 2025-11-28 11:41:21,305 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/approval-history/ HTTP/1.1" 200 2088
INFO 2025-11-28 11:41:49,722 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:42:07,613 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/upload/ HTTP/1.1" 200 0
INFO 2025-11-28 11:42:07,678 basehttp "POST /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/upload/ HTTP/1.1" 201 556
INFO 2025-11-28 11:42:07,739 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/ HTTP/1.1" 200 558
INFO 2025-11-28 11:42:19,847 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:42:22,346 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/approval-history/ HTTP/1.1" 200 2088
INFO 2025-11-28 11:42:49,729 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:43:19,824 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:43:25,500 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:43:25,543 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:43:25,548 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/ HTTP/1.1" 200 5264
INFO 2025-11-28 11:43:25,702 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/ HTTP/1.1" 200 5264
INFO 2025-11-28 11:43:55,604 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:44:25,490 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:44:31,982 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308671973 HTTP/1.1" 200 0
INFO 2025-11-28 11:44:31,982 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308671973 HTTP/1.1" 200 0
INFO 2025-11-28 11:44:31,984 basehttp "OPTIONS /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308671973 HTTP/1.1" 200 0
INFO 2025-11-28 11:44:32,028 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:44:32,030 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308671973 HTTP/1.1" 200 0
INFO 2025-11-28 11:44:32,041 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2895
INFO 2025-11-28 11:44:32,048 basehttp "GET /api/v1/orders/tasks/?order_id=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&status=pending HTTP/1.1" 200 2
INFO 2025-11-28 11:44:32,067 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/ HTTP/1.1" 200 558
INFO 2025-11-28 11:44:32,101 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:44:32,104 basehttp "GET /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308671973 HTTP/1.1" 200 2
INFO 2025-11-28 11:44:32,112 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2895
INFO 2025-11-28 11:44:32,134 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308671973 HTTP/1.1" 200 5264
INFO 2025-11-28 11:44:32,161 basehttp "GET /api/v1/orders/tasks/?order_id=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&status=pending HTTP/1.1" 200 2
INFO 2025-11-28 11:44:32,169 basehttp "GET /api/v1/orders/supplier-deliveries/?order=bb89742b-1334-4b42-90bc-8dd1ce4ffa54&_t=1764308671973 HTTP/1.1" 200 2
INFO 2025-11-28 11:44:32,175 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/documents/ HTTP/1.1" 200 558
INFO 2025-11-28 11:44:32,232 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/?_t=1764308671973 HTTP/1.1" 200 5264
INFO 2025-11-28 11:45:02,117 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:45:32,008 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:46:02,022 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:46:28,465 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/lines/fe7c7a19-3e39-4371-ba49-6b1e8f797b38/approval-history/ HTTP/1.1" 200 2088
INFO 2025-11-28 11:46:32,033 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:47:02,025 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:47:05,034 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:47:05,074 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:47:05,185 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/ HTTP/1.1" 200 5264
INFO 2025-11-28 11:47:05,367 basehttp "GET /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/ HTTP/1.1" 200 5264
ERROR 2025-11-28 11:47:26,153 log Internal Server Error: /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/
Traceback (most recent call last):
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.UniqueViolation: duplicate key value violates unique constraint "unique_style_per_order"
DETAIL:  Key (order_id, style_number)=(bb89742b-1334-4b42-90bc-8dd1ce4ffa54, 262SHI078-6156-02) already exists.


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\mixins.py", line 82, in partial_update
    return self.update(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\apps\orders\views.py", line 136, in update
    self.perform_update(serializer)
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\mixins.py", line 78, in perform_update
    serializer.save()
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\serializers.py", line 207, in save
    self.instance = self.update(self.instance, validated_data)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\apps\orders\serializers.py", line 575, in update
    style = OrderStyle.objects.create(order=instance, **style_data)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\query.py", line 677, in create
    obj.save(force_insert=True, using=self.db)
  File "F:\provabook django\provabook-3\backend_django\apps\orders\models_style_color.py", line 71, in save
    super().save(*args, **kwargs)
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\base.py", line 822, in save
    self.save_base(
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\base.py", line 909, in save_base
    updated = self._save_table(
              ^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\base.py", line 1067, in _save_table
    results = self._do_insert(
              ^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\base.py", line 1108, in _do_insert
    return manager._insert(
           ^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\query.py", line 1845, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1823, in execute_sql
    cursor.execute(sql, params)
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.IntegrityError: duplicate key value violates unique constraint "unique_style_per_order"
DETAIL:  Key (order_id, style_number)=(bb89742b-1334-4b42-90bc-8dd1ce4ffa54, 262SHI078-6156-02) already exists.

ERROR 2025-11-28 11:47:26,157 basehttp "PATCH /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/ HTTP/1.1" 500 245918
INFO 2025-11-28 11:47:35,036 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:48:05,022 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:48:35,013 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-11-28 11:49:05,026 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
ERROR 2025-11-28 11:49:06,321 log Internal Server Error: /api/v1/orders/bb89742b-1334-4b42-90bc-8dd1ce4ffa54/
Traceback (most recent call last):
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.UniqueViolation: duplicate key value violates unique constraint "unique_style_per_order"
DETAIL:  Key (order_id, style_number)=(bb89742b-1334-4b42-90bc-8dd1ce4ffa54, 262SHI078-6156-02) already exists.


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\venv\Lib\site-packages\rest_framework\mixins.py", line 82, in partial_update
    return self.update(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\provabook django\provabook-3\backend_django\apps\orders\views.py", line 136, in update
